# kind=pos_below_FN  count=20000
i	j	sim	id_i	id_j	path_i	path_j
1581175	1581191	0.135877	31623	31623	test_data/identity_031623/sample_0025.jpg	test_data/identity_031623/sample_0041.jpg
497314	497336	0.135877	9946	9946	test_data/identity_009946/sample_0014.jpg	test_data/identity_009946/sample_0036.jpg
530180	530196	0.135877	10603	10603	test_data/identity_010603/sample_0030.jpg	test_data/identity_010603/sample_0046.jpg
1405112	1405128	0.135877	28102	28102	test_data/identity_028102/sample_0012.jpg	test_data/identity_028102/sample_0028.jpg
1759615	1759644	0.135877	35192	35192	test_data/identity_035192/sample_0015.jpg	test_data/identity_035192/sample_0044.jpg
453065	453066	0.135877	9061	9061	test_data/identity_009061/sample_0015.jpg	test_data/identity_009061/sample_0016.jpg
1214818	1214828	0.135877	24296	24296	test_data/identity_024296/sample_0018.jpg	test_data/identity_024296/sample_0028.jpg
946758	946761	0.135876	18935	18935	test_data/identity_018935/sample_0008.jpg	test_data/identity_018935/sample_0011.jpg
603601	603642	0.135876	12072	12072	test_data/identity_012072/sample_0001.jpg	test_data/identity_012072/sample_0042.jpg
756610	756613	0.135875	15132	15132	test_data/identity_015132/sample_0010.jpg	test_data/identity_015132/sample_0013.jpg
672404	672437	0.135875	13448	13448	test_data/identity_013448/sample_0004.jpg	test_data/identity_013448/sample_0037.jpg
1690480	1690481	0.135875	33809	33809	test_data/identity_033809/sample_0030.jpg	test_data/identity_033809/sample_0031.jpg
1470551	1470574	0.135875	29411	29411	test_data/identity_029411/sample_0001.jpg	test_data/identity_029411/sample_0024.jpg
901578	901582	0.135875	18031	18031	test_data/identity_018031/sample_0028.jpg	test_data/identity_018031/sample_0032.jpg
1765653	1765663	0.135874	35313	35313	test_data/identity_035313/sample_0003.jpg	test_data/identity_035313/sample_0013.jpg
1197952	1197990	0.135873	23959	23959	test_data/identity_023959/sample_0002.jpg	test_data/identity_023959/sample_0040.jpg
424635	424636	0.135873	8492	8492	test_data/identity_008492/sample_0035.jpg	test_data/identity_008492/sample_0036.jpg
619378	619383	0.135873	12387	12387	test_data/identity_012387/sample_0028.jpg	test_data/identity_012387/sample_0033.jpg
222871	222877	0.135873	4457	4457	test_data/identity_004457/sample_0021.jpg	test_data/identity_004457/sample_0027.jpg
1872864	1872898	0.135873	37457	37457	test_data/identity_037457/sample_0014.jpg	test_data/identity_037457/sample_0048.jpg
1265217	1265242	0.135873	25304	25304	test_data/identity_025304/sample_0017.jpg	test_data/identity_025304/sample_0042.jpg
1622260	1622297	0.135873	32445	32445	test_data/identity_032445/sample_0010.jpg	test_data/identity_032445/sample_0047.jpg
702323	702339	0.135872	14046	14046	test_data/identity_014046/sample_0023.jpg	test_data/identity_014046/sample_0039.jpg
1509302	1509315	0.135872	30186	30186	test_data/identity_030186/sample_0002.jpg	test_data/identity_030186/sample_0015.jpg
1313986	1313988	0.135872	26279	26279	test_data/identity_026279/sample_0036.jpg	test_data/identity_026279/sample_0038.jpg
1375529	1375535	0.135872	27510	27510	test_data/identity_027510/sample_0029.jpg	test_data/identity_027510/sample_0035.jpg
995593	995596	0.135872	19911	19911	test_data/identity_019911/sample_0043.jpg	test_data/identity_019911/sample_0046.jpg
474154	474193	0.135871	9483	9483	test_data/identity_009483/sample_0004.jpg	test_data/identity_009483/sample_0043.jpg
437815	437847	0.135871	8756	8756	test_data/identity_008756/sample_0015.jpg	test_data/identity_008756/sample_0047.jpg
890654	890678	0.135871	17813	17813	test_data/identity_017813/sample_0004.jpg	test_data/identity_017813/sample_0028.jpg
1189179	1189194	0.135871	23783	23783	test_data/identity_023783/sample_0029.jpg	test_data/identity_023783/sample_0044.jpg
487269	487298	0.135871	9745	9745	test_data/identity_009745/sample_0019.jpg	test_data/identity_009745/sample_0048.jpg
1689584	1689597	0.135871	33791	33791	test_data/identity_033791/sample_0034.jpg	test_data/identity_033791/sample_0047.jpg
1832090	1832095	0.135870	36641	36641	test_data/identity_036641/sample_0040.jpg	test_data/identity_036641/sample_0045.jpg
1942268	1942283	0.135870	38845	38845	test_data/identity_038845/sample_0018.jpg	test_data/identity_038845/sample_0033.jpg
1765314	1765330	0.135869	35306	35306	test_data/identity_035306/sample_0014.jpg	test_data/identity_035306/sample_0030.jpg
1727059	1727081	0.135869	34541	34541	test_data/identity_034541/sample_0009.jpg	test_data/identity_034541/sample_0031.jpg
404574	404577	0.135869	8091	8091	test_data/identity_008091/sample_0024.jpg	test_data/identity_008091/sample_0027.jpg
324279	324288	0.135868	6485	6485	test_data/identity_006485/sample_0029.jpg	test_data/identity_006485/sample_0038.jpg
655259	655268	0.135868	13105	13105	test_data/identity_013105/sample_0009.jpg	test_data/identity_013105/sample_0018.jpg
852931	852946	0.135868	17058	17058	test_data/identity_017058/sample_0031.jpg	test_data/identity_017058/sample_0046.jpg
1199563	1199570	0.135867	23991	23991	test_data/identity_023991/sample_0013.jpg	test_data/identity_023991/sample_0020.jpg
1543716	1543747	0.135867	30874	30874	test_data/identity_030874/sample_0016.jpg	test_data/identity_030874/sample_0047.jpg
1444704	1444737	0.135867	28894	28894	test_data/identity_028894/sample_0004.jpg	test_data/identity_028894/sample_0037.jpg
1385914	1385922	0.135867	27718	27718	test_data/identity_027718/sample_0014.jpg	test_data/identity_027718/sample_0022.jpg
1460008	1460025	0.135866	29200	29200	test_data/identity_029200/sample_0008.jpg	test_data/identity_029200/sample_0025.jpg
1265802	1265820	0.135866	25316	25316	test_data/identity_025316/sample_0002.jpg	test_data/identity_025316/sample_0020.jpg
1118352	1118389	0.135866	22367	22367	test_data/identity_022367/sample_0002.jpg	test_data/identity_022367/sample_0039.jpg
496856	496869	0.135866	9937	9937	test_data/identity_009937/sample_0006.jpg	test_data/identity_009937/sample_0019.jpg
1805468	1805493	0.135865	36109	36109	test_data/identity_036109/sample_0018.jpg	test_data/identity_036109/sample_0043.jpg
1139426	1139441	0.135865	22788	22788	test_data/identity_022788/sample_0026.jpg	test_data/identity_022788/sample_0041.jpg
1739358	1739377	0.135864	34787	34787	test_data/identity_034787/sample_0008.jpg	test_data/identity_034787/sample_0027.jpg
20360	20370	0.135864	407	407	test_data/identity_000407/sample_0010.jpg	test_data/identity_000407/sample_0020.jpg
1803359	1803372	0.135864	36067	36067	test_data/identity_036067/sample_0009.jpg	test_data/identity_036067/sample_0022.jpg
1656300	1656348	0.135864	33126	33126	test_data/identity_033126/sample_0000.jpg	test_data/identity_033126/sample_0048.jpg
667608	667625	0.135863	13352	13352	test_data/identity_013352/sample_0008.jpg	test_data/identity_013352/sample_0025.jpg
1036702	1036746	0.135863	20734	20734	test_data/identity_020734/sample_0002.jpg	test_data/identity_020734/sample_0046.jpg
1872970	1872976	0.135863	37459	37459	test_data/identity_037459/sample_0020.jpg	test_data/identity_037459/sample_0026.jpg
1946750	1946781	0.135863	38935	38935	test_data/identity_038935/sample_0000.jpg	test_data/identity_038935/sample_0031.jpg
796867	796873	0.135863	15937	15937	test_data/identity_015937/sample_0017.jpg	test_data/identity_015937/sample_0023.jpg
1717417	1717443	0.135863	34348	34348	test_data/identity_034348/sample_0017.jpg	test_data/identity_034348/sample_0043.jpg
249323	249327	0.135863	4986	4986	test_data/identity_004986/sample_0023.jpg	test_data/identity_004986/sample_0027.jpg
265369	265377	0.135862	5307	5307	test_data/identity_005307/sample_0019.jpg	test_data/identity_005307/sample_0027.jpg
1981654	1981673	0.135862	39633	39633	test_data/identity_039633/sample_0004.jpg	test_data/identity_039633/sample_0023.jpg
141560	141589	0.135861	2831	2831	test_data/identity_002831/sample_0010.jpg	test_data/identity_002831/sample_0039.jpg
1621613	1621643	0.135861	32432	32432	test_data/identity_032432/sample_0013.jpg	test_data/identity_032432/sample_0043.jpg
170954	170992	0.135860	3419	3419	test_data/identity_003419/sample_0004.jpg	test_data/identity_003419/sample_0042.jpg
1802481	1802493	0.135860	36049	36049	test_data/identity_036049/sample_0031.jpg	test_data/identity_036049/sample_0043.jpg
1352935	1352948	0.135860	27058	27058	test_data/identity_027058/sample_0035.jpg	test_data/identity_027058/sample_0048.jpg
807600	807611	0.135860	16152	16152	test_data/identity_016152/sample_0000.jpg	test_data/identity_016152/sample_0011.jpg
1786972	1786999	0.135860	35739	35739	test_data/identity_035739/sample_0022.jpg	test_data/identity_035739/sample_0049.jpg
1275809	1275826	0.135859	25516	25516	test_data/identity_025516/sample_0009.jpg	test_data/identity_025516/sample_0026.jpg
211122	211144	0.135859	4222	4222	test_data/identity_004222/sample_0022.jpg	test_data/identity_004222/sample_0044.jpg
1936913	1936935	0.135859	38738	38738	test_data/identity_038738/sample_0013.jpg	test_data/identity_038738/sample_0035.jpg
987954	987971	0.135859	19759	19759	test_data/identity_019759/sample_0004.jpg	test_data/identity_019759/sample_0021.jpg
1068157	1068158	0.135859	21363	21363	test_data/identity_021363/sample_0007.jpg	test_data/identity_021363/sample_0008.jpg
1205881	1205884	0.135859	24117	24117	test_data/identity_024117/sample_0031.jpg	test_data/identity_024117/sample_0034.jpg
382906	382920	0.135858	7658	7658	test_data/identity_007658/sample_0006.jpg	test_data/identity_007658/sample_0020.jpg
403222	403228	0.135858	8064	8064	test_data/identity_008064/sample_0022.jpg	test_data/identity_008064/sample_0028.jpg
305373	305388	0.135858	6107	6107	test_data/identity_006107/sample_0023.jpg	test_data/identity_006107/sample_0038.jpg
1832957	1832976	0.135858	36659	36659	test_data/identity_036659/sample_0007.jpg	test_data/identity_036659/sample_0026.jpg
29668	29699	0.135857	593	593	test_data/identity_000593/sample_0018.jpg	test_data/identity_000593/sample_0049.jpg
938816	938831	0.135857	18776	18776	test_data/identity_018776/sample_0016.jpg	test_data/identity_018776/sample_0031.jpg
1515285	1515296	0.135857	30305	30305	test_data/identity_030305/sample_0035.jpg	test_data/identity_030305/sample_0046.jpg
1081640	1081642	0.135857	21632	21632	test_data/identity_021632/sample_0040.jpg	test_data/identity_021632/sample_0042.jpg
826454	826476	0.135856	16529	16529	test_data/identity_016529/sample_0004.jpg	test_data/identity_016529/sample_0026.jpg
189210	189223	0.135856	3784	3784	test_data/identity_003784/sample_0010.jpg	test_data/identity_003784/sample_0023.jpg
1524913	1524923	0.135856	30498	30498	test_data/identity_030498/sample_0013.jpg	test_data/identity_030498/sample_0023.jpg
1941452	1941465	0.135856	38829	38829	test_data/identity_038829/sample_0002.jpg	test_data/identity_038829/sample_0015.jpg
868364	868398	0.135856	17367	17367	test_data/identity_017367/sample_0014.jpg	test_data/identity_017367/sample_0048.jpg
991402	991439	0.135856	19828	19828	test_data/identity_019828/sample_0002.jpg	test_data/identity_019828/sample_0039.jpg
1283152	1283189	0.135856	25663	25663	test_data/identity_025663/sample_0002.jpg	test_data/identity_025663/sample_0039.jpg
795170	795174	0.135856	15903	15903	test_data/identity_015903/sample_0020.jpg	test_data/identity_015903/sample_0024.jpg
1044922	1044937	0.135855	20898	20898	test_data/identity_020898/sample_0022.jpg	test_data/identity_020898/sample_0037.jpg
965470	965475	0.135855	19309	19309	test_data/identity_019309/sample_0020.jpg	test_data/identity_019309/sample_0025.jpg
880916	880933	0.135855	17618	17618	test_data/identity_017618/sample_0016.jpg	test_data/identity_017618/sample_0033.jpg
1677200	1677206	0.135855	33544	33544	test_data/identity_033544/sample_0000.jpg	test_data/identity_033544/sample_0006.jpg
524382	524388	0.135855	10487	10487	test_data/identity_010487/sample_0032.jpg	test_data/identity_010487/sample_0038.jpg
1914453	1914472	0.135855	38289	38289	test_data/identity_038289/sample_0003.jpg	test_data/identity_038289/sample_0022.jpg
163556	163584	0.135854	3271	3271	test_data/identity_003271/sample_0006.jpg	test_data/identity_003271/sample_0034.jpg
614308	614335	0.135854	12286	12286	test_data/identity_012286/sample_0008.jpg	test_data/identity_012286/sample_0035.jpg
931856	931871	0.135854	18637	18637	test_data/identity_018637/sample_0006.jpg	test_data/identity_018637/sample_0021.jpg
21479	21481	0.135853	429	429	test_data/identity_000429/sample_0029.jpg	test_data/identity_000429/sample_0031.jpg
1780669	1780693	0.135853	35613	35613	test_data/identity_035613/sample_0019.jpg	test_data/identity_035613/sample_0043.jpg
1622641	1622648	0.135853	32452	32452	test_data/identity_032452/sample_0041.jpg	test_data/identity_032452/sample_0048.jpg
555757	555794	0.135853	11115	11115	test_data/identity_011115/sample_0007.jpg	test_data/identity_011115/sample_0044.jpg
1776006	1776014	0.135853	35520	35520	test_data/identity_035520/sample_0006.jpg	test_data/identity_035520/sample_0014.jpg
1773828	1773846	0.135852	35476	35476	test_data/identity_035476/sample_0028.jpg	test_data/identity_035476/sample_0046.jpg
1764303	1764342	0.135852	35286	35286	test_data/identity_035286/sample_0003.jpg	test_data/identity_035286/sample_0042.jpg
290065	290067	0.135852	5801	5801	test_data/identity_005801/sample_0015.jpg	test_data/identity_005801/sample_0017.jpg
501969	501995	0.135852	10039	10039	test_data/identity_010039/sample_0019.jpg	test_data/identity_010039/sample_0045.jpg
216854	216871	0.135852	4337	4337	test_data/identity_004337/sample_0004.jpg	test_data/identity_004337/sample_0021.jpg
1539040	1539045	0.135852	30780	30780	test_data/identity_030780/sample_0040.jpg	test_data/identity_030780/sample_0045.jpg
1628907	1628939	0.135851	32578	32578	test_data/identity_032578/sample_0007.jpg	test_data/identity_032578/sample_0039.jpg
643528	643543	0.135851	12870	12870	test_data/identity_012870/sample_0028.jpg	test_data/identity_012870/sample_0043.jpg
402668	402674	0.135851	8053	8053	test_data/identity_008053/sample_0018.jpg	test_data/identity_008053/sample_0024.jpg
1985450	1985465	0.135850	39709	39709	test_data/identity_039709/sample_0000.jpg	test_data/identity_039709/sample_0015.jpg
1806675	1806691	0.135850	36133	36133	test_data/identity_036133/sample_0025.jpg	test_data/identity_036133/sample_0041.jpg
1711510	1711511	0.135850	34230	34230	test_data/identity_034230/sample_0010.jpg	test_data/identity_034230/sample_0011.jpg
1594259	1594282	0.135849	31885	31885	test_data/identity_031885/sample_0009.jpg	test_data/identity_031885/sample_0032.jpg
1250875	1250896	0.135849	25017	25017	test_data/identity_025017/sample_0025.jpg	test_data/identity_025017/sample_0046.jpg
870874	870877	0.135849	17417	17417	test_data/identity_017417/sample_0024.jpg	test_data/identity_017417/sample_0027.jpg
1559372	1559394	0.135849	31187	31187	test_data/identity_031187/sample_0022.jpg	test_data/identity_031187/sample_0044.jpg
664552	664597	0.135849	13291	13291	test_data/identity_013291/sample_0002.jpg	test_data/identity_013291/sample_0047.jpg
1143703	1143747	0.135849	22874	22874	test_data/identity_022874/sample_0003.jpg	test_data/identity_022874/sample_0047.jpg
1711593	1711598	0.135848	34231	34231	test_data/identity_034231/sample_0043.jpg	test_data/identity_034231/sample_0048.jpg
537352	537395	0.135848	10747	10747	test_data/identity_010747/sample_0002.jpg	test_data/identity_010747/sample_0045.jpg
1608967	1608997	0.135848	32179	32179	test_data/identity_032179/sample_0017.jpg	test_data/identity_032179/sample_0047.jpg
643064	643068	0.135847	12861	12861	test_data/identity_012861/sample_0014.jpg	test_data/identity_012861/sample_0018.jpg
389305	389308	0.135847	7786	7786	test_data/identity_007786/sample_0005.jpg	test_data/identity_007786/sample_0008.jpg
1432690	1432692	0.135847	28653	28653	test_data/identity_028653/sample_0040.jpg	test_data/identity_028653/sample_0042.jpg
1639911	1639945	0.135846	32798	32798	test_data/identity_032798/sample_0011.jpg	test_data/identity_032798/sample_0045.jpg
1251620	1251639	0.135846	25032	25032	test_data/identity_025032/sample_0020.jpg	test_data/identity_025032/sample_0039.jpg
1008926	1008940	0.135846	20178	20178	test_data/identity_020178/sample_0026.jpg	test_data/identity_020178/sample_0040.jpg
314012	314034	0.135846	6280	6280	test_data/identity_006280/sample_0012.jpg	test_data/identity_006280/sample_0034.jpg
1866685	1866689	0.135845	37333	37333	test_data/identity_037333/sample_0035.jpg	test_data/identity_037333/sample_0039.jpg
394663	394687	0.135845	7893	7893	test_data/identity_007893/sample_0013.jpg	test_data/identity_007893/sample_0037.jpg
